,User ID,Dataset
38760,245136031,Cresci_Stock
38761,2490139980,Cresci_Stock
38762,2270848945,Cresci_Stock
38763,835952314146033664,Cresci_Stock
38764,3053518685,Cresci_Stock
38765,2434470627,Cresci_Stock
38766,311862140,Cresci_Stock
38767,940059289,Cresci_Stock
38768,14667799,Cresci_Stock
38769,2341388376,Cresci_Stock
38770,2459405965,Cresci_Stock
38771,4769618060,Cresci_Stock
38772,1072362373,Cresci_Stock
38773,59075908,Cresci_Stock
38774,2217040310,Cresci_Stock
38775,781531825835507712,Cresci_Stock
38776,3259503600,Cresci_Stock
38777,3041898323,Cresci_Stock
38778,297204582,Cresci_Stock
38779,359217127,Cresci_Stock
38780,824141126,Cresci_Stock
38781,842241073921556480,Cresci_Stock
38782,1335446940,Cresci_Stock
38783,893183646882037760,Cresci_Stock
38784,430350319,Cresci_Stock
38785,2280006756,Cresci_Stock
38786,423817890,Cresci_Stock
38787,872471692634972160,Cresci_Stock
38788,2745835617,Cresci_Stock
38789,733694420235747328,Cresci_Stock
38790,621454796,Cresci_Stock
38791,3300757026,Cresci_Stock
38792,2318935633,Cresci_Stock
38793,1877936257,Cresci_Stock
38794,3050814606,Cresci_Stock
38795,159936068,Cresci_Stock
38796,784197164364865536,Cresci_Stock
38797,766311361211228161,Cresci_Stock
38798,1210752332,Cresci_Stock
38799,367141889,Cresci_Stock
38800,1177541168,Cresci_Stock
38801,39921083,Cresci_Stock
38802,954586712,Cresci_Stock
38803,704100916887056385,Cresci_Stock
38804,502509977,Cresci_Stock
38805,529912434,Cresci_Stock
38806,833931713998942209,Cresci_Stock
38807,3048406794,Cresci_Stock
38808,351811927,Cresci_Stock
38809,2673296800,Cresci_Stock
38810,2782664203,Cresci_Stock
38811,1602488347,Cresci_Stock
38812,603106591,Cresci_Stock
38813,4877633021,Cresci_Stock
38814,969340088,Cresci_Stock
38815,1892961210,Cresci_Stock
38816,537947332,Cresci_Stock
38817,2466325555,Cresci_Stock
38818,3654075739,Cresci_Stock
38819,201104385,Cresci_Stock
38820,485110520,Cresci_Stock
38821,1066994538,Cresci_Stock
38822,635896158,Cresci_Stock
38823,2975566987,Cresci_Stock
38824,759208251267420161,Cresci_Stock
38825,2720480717,Cresci_Stock
38826,1031927960,Cresci_Stock
38827,2163637854,Cresci_Stock
38828,1891261728,Cresci_Stock
38829,107414234,Cresci_Stock
38830,3281209730,Cresci_Stock
38831,847698945870503936,Cresci_Stock
38832,242527342,Cresci_Stock
38833,1508090994,Cresci_Stock
38834,3379178472,Cresci_Stock
38835,418940595,Cresci_Stock
38836,1863808621,Cresci_Stock
38837,2558285640,Cresci_Stock
38838,1520428381,Cresci_Stock
38839,803813308163915777,Cresci_Stock
38840,413366080,Cresci_Stock
38841,1035625752,Cresci_Stock
38842,2556487370,Cresci_Stock
38843,807781945,Cresci_Stock
38844,4580402119,Cresci_Stock
38845,602978909,Cresci_Stock
38846,2784384864,Cresci_Stock
38847,467440000,Cresci_Stock
38848,331758007,Cresci_Stock
38849,1491037076,Cresci_Stock
38850,876970458,Cresci_Stock
38851,935800549,Cresci_Stock
38852,3438571754,Cresci_Stock
38853,709289312,Cresci_Stock
38854,70872349,Cresci_Stock
38855,574101143,Cresci_Stock
38856,420444688,Cresci_Stock
38857,4798949355,Cresci_Stock
38858,416609250,Cresci_Stock
38859,2859891555,Cresci_Stock
38860,718965963828436992,Cresci_Stock
38861,571231081,Cresci_Stock
38862,1679423557,Cresci_Stock
38863,3465861379,Cresci_Stock
38864,480704665,Cresci_Stock
38865,2792515309,Cresci_Stock
38866,2841845419,Cresci_Stock
38867,2608121036,Cresci_Stock
38868,22805168,Cresci_Stock
38869,1173981020,Cresci_Stock
38870,423563820,Cresci_Stock
38871,779171437,Cresci_Stock
38872,2172637506,Cresci_Stock
38873,4166922924,Cresci_Stock
38874,2455618200,Cresci_Stock
38875,730842750,Cresci_Stock
38876,1963492680,Cresci_Stock
38877,2787164142,Cresci_Stock
38878,1549550912,Cresci_Stock
38879,2898281567,Cresci_Stock
38880,969545402,Cresci_Stock
38881,417193572,Cresci_Stock
38882,749609745858846720,Cresci_Stock
38883,1210485564,Cresci_Stock
38884,742089354,Cresci_Stock
38885,1547173381,Cresci_Stock
38886,749431739873984512,Cresci_Stock
38887,238747549,Cresci_Stock
38888,1129489417,Cresci_Stock
38889,4271518214,Cresci_Stock
38890,780254624,Cresci_Stock
38891,4724848680,Cresci_Stock
38892,619476594,Cresci_Stock
38893,1282057676,Cresci_Stock
38894,2205457395,Cresci_Stock
38895,1616574032,Cresci_Stock
38896,2580304999,Cresci_Stock
38897,2585737119,Cresci_Stock
38898,706123118,Cresci_Stock
38899,1532658708,Cresci_Stock
38900,76801908,Cresci_Stock
38901,2925127320,Cresci_Stock
38902,800954167359467520,Cresci_Stock
38903,274382661,Cresci_Stock
38904,2275172870,Cresci_Stock
38905,1315662253,Cresci_Stock
38906,459882455,Cresci_Stock
38907,2391680510,Cresci_Stock
38908,751302662340026368,Cresci_Stock
38909,1968221778,Cresci_Stock
38910,961089734,Cresci_Stock
38911,3158070818,Cresci_Stock
38912,93995852,Cresci_Stock
38913,81623528,Cresci_Stock
38914,2495379949,Cresci_Stock
38915,771461135157620736,Cresci_Stock
38916,766303934692651010,Cresci_Stock
38917,3343965609,Cresci_Stock
38918,456590632,Cresci_Stock
38919,286545384,Cresci_Stock
38920,3196905763,Cresci_Stock
38921,2891632876,Cresci_Stock
38922,1597604647,Cresci_Stock
38923,1700718812,Cresci_Stock
38924,1452842215,Cresci_Stock
38925,1531347074,Cresci_Stock
38926,1519584900,Cresci_Stock
38927,3314115144,Cresci_Stock
38928,842234652,Cresci_Stock
38929,1069794876,Cresci_Stock
38930,39790111,Cresci_Stock
38931,3777534253,Cresci_Stock
38932,788154994910461952,Cresci_Stock
38933,512591759,Cresci_Stock
38934,524834281,Cresci_Stock
38935,2231891459,Cresci_Stock
38936,2318335374,Cresci_Stock
38937,828795811022659584,Cresci_Stock
38938,2738237715,Cresci_Stock
38939,28822500,Cresci_Stock
38940,3429327465,Cresci_Stock
38941,717782593266065408,Cresci_Stock
38942,1425732108,Cresci_Stock
38943,787039002796761089,Cresci_Stock
38944,3721785132,Cresci_Stock
38945,3382992304,Cresci_Stock
38946,776613115,Cresci_Stock
38947,159586029,Cresci_Stock
38948,527157011,Cresci_Stock
38949,1114385382,Cresci_Stock
38950,1079077452,Cresci_Stock
38951,197601535,Cresci_Stock
38952,701745098,Cresci_Stock
38953,3301309398,Cresci_Stock
38954,1278428292,Cresci_Stock
38955,2300834106,Cresci_Stock
38956,357757112,Cresci_Stock
38957,281473975,Cresci_Stock
38958,2255843421,Cresci_Stock
38959,2373120822,Cresci_Stock
38960,2255773345,Cresci_Stock
38961,238374273,Cresci_Stock
38962,996195182,Cresci_Stock
38963,767697617061027840,Cresci_Stock
38964,329502175,Cresci_Stock
38965,2988917119,Cresci_Stock
38966,2914216356,Cresci_Stock
38967,800767481975422980,Cresci_Stock
38968,3178499254,Cresci_Stock
38969,1346042522,Cresci_Stock
38970,345453400,Cresci_Stock
38971,356635910,Cresci_Stock
38972,256115497,Cresci_Stock
38973,971118270,Cresci_Stock
38974,2161950637,Cresci_Stock
38975,3367076643,Cresci_Stock
38976,2402430732,Cresci_Stock
38977,4177056858,Cresci_Stock
38978,962714640,Cresci_Stock
38979,626051381,Cresci_Stock
38980,550585826,Cresci_Stock
38981,351901053,Cresci_Stock
38982,215198802,Cresci_Stock
38983,2581424647,Cresci_Stock
38984,755219881017106433,Cresci_Stock
38985,489953461,Cresci_Stock
38986,823749000,Cresci_Stock
38987,471554482,Cresci_Stock
38988,749017669970501632,Cresci_Stock
38989,3164397313,Cresci_Stock
38990,2926423704,Cresci_Stock
38991,817134935538446336,Cresci_Stock
38992,40697346,Cresci_Stock
38993,391244965,Cresci_Stock
38994,1895027514,Cresci_Stock
38995,349177562,Cresci_Stock
38996,3181917786,Cresci_Stock
38997,575065011,Cresci_Stock
38998,840793238,Cresci_Stock
38999,972887226,Cresci_Stock
39000,385141980,Cresci_Stock
39001,749993067164291072,Cresci_Stock
39002,409716395,Cresci_Stock
39003,377811616,Cresci_Stock
39004,168817124,Cresci_Stock
39005,898199669540478976,Cresci_Stock
39006,895859980556881920,Cresci_Stock
39007,126006344,Cresci_Stock
39008,388405753,Cresci_Stock
39009,122255115,Cresci_Stock
39010,332231516,Cresci_Stock
39011,147953972,Cresci_Stock
39012,362260411,Cresci_Stock
39013,2483034871,Cresci_Stock
39014,43362915,Cresci_Stock
39015,3015864084,Cresci_Stock
39016,775502786,Cresci_Stock
39017,17000180,Cresci_Stock
39018,28272421,Cresci_Stock
39019,798512212411351040,Cresci_Stock
39020,2430608059,Cresci_Stock
39021,286447690,Cresci_Stock
39022,268066783,Cresci_Stock
39023,3191380396,Cresci_Stock
39024,95962853,Cresci_Stock
39025,307848595,Cresci_Stock
39026,399482428,Cresci_Stock
39027,352429313,Cresci_Stock
39028,28673030,Cresci_Stock
39029,138195152,Cresci_Stock
39030,125849893,Cresci_Stock
39031,1525582321,Cresci_Stock
39032,123142161,Cresci_Stock
39033,446384064,Cresci_Stock
39034,898935834,Cresci_Stock
39035,3392894577,Cresci_Stock
39036,236966390,Cresci_Stock
39037,740465719,Cresci_Stock
39038,152748804,Cresci_Stock
39039,266797955,Cresci_Stock
39040,24563180,Cresci_Stock
39041,1442520284,Cresci_Stock
39042,68276249,Cresci_Stock
39043,375206895,Cresci_Stock
39044,58466556,Cresci_Stock
39045,216424822,Cresci_Stock
39046,871021342828703747,Cresci_Stock
39047,597725841,Cresci_Stock
39048,2402462422,Cresci_Stock
39049,110738935,Cresci_Stock
39050,1297362074,Cresci_Stock
39051,489596122,Cresci_Stock
39052,899119832922071040,Cresci_Stock
39053,199813330,Cresci_Stock
39054,14151259,Cresci_Stock
39055,481483699,Cresci_Stock
39056,179731303,Cresci_Stock
39057,18081572,Cresci_Stock
39058,223071004,Cresci_Stock
39059,15980285,Cresci_Stock
39060,256411133,Cresci_Stock
39061,866917940674691073,Cresci_Stock
39062,26681100,Cresci_Stock
39063,116092827,Cresci_Stock
39064,175070708,Cresci_Stock
39065,851048784473796609,Cresci_Stock
39066,734883883,Cresci_Stock
39067,832266624900136960,Cresci_Stock
39068,411607558,Cresci_Stock
39069,758334504,Cresci_Stock
39070,147351654,Cresci_Stock
39071,274222134,Cresci_Stock
39072,321746576,Cresci_Stock
39073,57115077,Cresci_Stock
39074,378271974,Cresci_Stock
39075,879710844325703680,Cresci_Stock
39076,59424019,Cresci_Stock
39077,47215084,Cresci_Stock
39078,220968137,Cresci_Stock
39079,44258511,Cresci_Stock
39080,712508506788741125,Cresci_Stock
39081,22953499,Cresci_Stock
39082,634845737,Cresci_Stock
39083,194934636,Cresci_Stock
39084,189973035,Cresci_Stock
39085,356950441,Cresci_Stock
39086,70958568,Cresci_Stock
39087,370316368,Cresci_Stock
39088,2455087777,Cresci_Stock
39089,388719047,Cresci_Stock
39090,384565337,Cresci_Stock
39091,134215441,Cresci_Stock
39092,303868690,Cresci_Stock
39093,1712774220,Cresci_Stock
39094,24965332,Cresci_Stock
39095,596019105,Cresci_Stock
39096,349737161,Cresci_Stock
39097,178260000,Cresci_Stock
39098,1862538146,Cresci_Stock
39099,845483227968028674,Cresci_Stock
39100,2808271970,Cresci_Stock
39101,2196441155,Cresci_Stock
39102,442374892,Cresci_Stock
39103,822958445708054529,Cresci_Stock
39104,272488025,Cresci_Stock
39105,22159129,Cresci_Stock
39106,237981845,Cresci_Stock
39107,56548123,Cresci_Stock
39108,633217133,Cresci_Stock
39109,1730663011,Cresci_Stock
39110,247907223,Cresci_Stock
39111,349554957,Cresci_Stock
39112,47349027,Cresci_Stock
39113,848729376841646081,Cresci_Stock
39114,440573547,Cresci_Stock
39115,14493694,Cresci_Stock
39116,493063641,Cresci_Stock
39117,1306221744,Cresci_Stock
39118,194295160,Cresci_Stock
39119,263215798,Cresci_Stock
39120,28239016,Cresci_Stock
39121,305805362,Cresci_Stock
39122,4509400634,Cresci_Stock
39123,280990185,Cresci_Stock
39124,230974265,Cresci_Stock
39125,555347584,Cresci_Stock
39126,26708564,Cresci_Stock
39127,107917888,Cresci_Stock
39128,570766929,Cresci_Stock
39129,25029972,Cresci_Stock
39130,328814324,Cresci_Stock
39131,2889148694,Cresci_Stock
39132,866364635171217408,Cresci_Stock
39133,21816946,Cresci_Stock
39134,81692187,Cresci_Stock
39135,16623362,Cresci_Stock
39136,46705950,Cresci_Stock
39137,423891097,Cresci_Stock
39138,569607243,Cresci_Stock
39139,231832119,Cresci_Stock
39140,311257620,Cresci_Stock
39141,149603782,Cresci_Stock
39142,542659553,Cresci_Stock
39143,175193716,Cresci_Stock
39144,337817310,Cresci_Stock
39145,124191635,Cresci_Stock
39146,37583502,Cresci_Stock
39147,783870956,Cresci_Stock
39148,60739440,Cresci_Stock
39149,76410664,Cresci_Stock
39150,206224775,Cresci_Stock
39151,243056505,Cresci_Stock
39152,41976598,Cresci_Stock
39153,288727630,Cresci_Stock
39154,137951935,Cresci_Stock
39155,392415785,Cresci_Stock
39156,941316211,Cresci_Stock
39157,827298751798730755,Cresci_Stock
39158,2297381075,Cresci_Stock
39159,952780122,Cresci_Stock
39160,209149501,Cresci_Stock
39161,47675177,Cresci_Stock
39162,282245019,Cresci_Stock
39163,15731377,Cresci_Stock
39164,81658042,Cresci_Stock
39165,63002886,Cresci_Stock
39166,487365442,Cresci_Stock
39167,873985206910201856,Cresci_Stock
39168,377311474,Cresci_Stock
39169,65941779,Cresci_Stock
39170,572785000,Cresci_Stock
39171,2264604217,Cresci_Stock
39172,855624209753673728,Cresci_Stock
39173,299399021,Cresci_Stock
39174,323911611,Cresci_Stock
39175,34714309,Cresci_Stock
39176,193039491,Cresci_Stock
39177,865887312407822336,Cresci_Stock
39178,2331239396,Cresci_Stock
39179,24678780,Cresci_Stock
39180,21696322,Cresci_Stock
39181,75582825,Cresci_Stock
39182,82506906,Cresci_Stock
39183,831999548570611714,Cresci_Stock
39184,411453861,Cresci_Stock
39185,1488637562,Cresci_Stock
39186,733012524,Cresci_Stock
39187,285109202,Cresci_Stock
39188,851291359,Cresci_Stock
39189,156395494,Cresci_Stock
39190,213046978,Cresci_Stock
39191,144504466,Cresci_Stock
39192,44141463,Cresci_Stock
39193,2413057489,Cresci_Stock
39194,832475994,Cresci_Stock
39195,64706915,Cresci_Stock
39196,25956690,Cresci_Stock
39197,1439468730,Cresci_Stock
39198,2907838247,Cresci_Stock
39199,586170194,Cresci_Stock
39200,2956449141,Cresci_Stock
39201,2879215539,Cresci_Stock
39202,187267756,Cresci_Stock
39203,2387393154,Cresci_Stock
39204,466196489,Cresci_Stock
39205,363790324,Cresci_Stock
39206,459378238,Cresci_Stock
39207,36897263,Cresci_Stock
39208,226055638,Cresci_Stock
39209,70748827,Cresci_Stock
39210,96261005,Cresci_Stock
39211,136593245,Cresci_Stock
39212,400793713,Cresci_Stock
39213,4928186374,Cresci_Stock
39214,1148586409,Cresci_Stock
39215,814869727692685314,Cresci_Stock
39216,459119703,Cresci_Stock
39217,259492046,Cresci_Stock
39218,82942974,Cresci_Stock
39219,81627558,Cresci_Stock
39220,440951267,Cresci_Stock
39221,3264502341,Cresci_Stock
39222,16059372,Cresci_Stock
39223,358453090,Cresci_Stock
39224,155931147,Cresci_Stock
39225,247562467,Cresci_Stock
39226,32785503,Cresci_Stock
39227,459375309,Cresci_Stock
39228,191542455,Cresci_Stock
39229,85138431,Cresci_Stock
39230,549680454,Cresci_Stock
39231,756984524345516033,Cresci_Stock
39232,29911419,Cresci_Stock
39233,102079322,Cresci_Stock
39234,98436750,Cresci_Stock
39235,14917751,Cresci_Stock
39236,15806448,Cresci_Stock
39237,2352764344,Cresci_Stock
39238,3555777015,Cresci_Stock
39239,333551635,Cresci_Stock
39240,226416789,Cresci_Stock
39241,251744067,Cresci_Stock
39242,129432587,Cresci_Stock
39243,359468561,Cresci_Stock
39244,244532373,Cresci_Stock
39245,277861959,Cresci_Stock
39246,14453060,Cresci_Stock
39247,100052108,Cresci_Stock
39248,632029895,Cresci_Stock
39249,481668692,Cresci_Stock
39250,138176938,Cresci_Stock
39251,33190973,Cresci_Stock
39252,195267221,Cresci_Stock
39253,21068839,Cresci_Stock
39254,33664696,Cresci_Stock
39255,444052195,Cresci_Stock
39256,849804311403966464,Cresci_Stock
39257,803404782,Cresci_Stock
39258,1437252823,Cresci_Stock
39259,705468581517996032,Cresci_Stock
39260,53176372,Cresci_Stock
39261,56155178,Cresci_Stock
39262,263265170,Cresci_Stock
39263,22115166,Cresci_Stock
39264,53487108,Cresci_Stock
39265,836298649,Cresci_Stock
39266,15727820,Cresci_Stock
39267,113942780,Cresci_Stock
39268,22866584,Cresci_Stock
39269,243547346,Cresci_Stock
39270,1036685394,Cresci_Stock
39271,121967572,Cresci_Stock
39272,102720586,Cresci_Stock
39273,819309651887931393,Cresci_Stock
39274,1552813032,Cresci_Stock
39275,858550107666620416,Cresci_Stock
39276,92620753,Cresci_Stock
39277,32709009,Cresci_Stock
39278,36647981,Cresci_Stock
39279,24912175,Cresci_Stock
39280,52321107,Cresci_Stock
39281,132957740,Cresci_Stock
39282,77385415,Cresci_Stock
39283,302807008,Cresci_Stock
39284,798663380,Cresci_Stock
39285,822814797003685888,Cresci_Stock
39286,353126756,Cresci_Stock
39287,129051544,Cresci_Stock
39288,1408559594,Cresci_Stock
39289,94271328,Cresci_Stock
39290,384343761,Cresci_Stock
39291,754756694018621442,Cresci_Stock
39292,562389548,Cresci_Stock
39293,579606790,Cresci_Stock
39294,123460809,Cresci_Stock
39295,493788777,Cresci_Stock
39296,492688435,Cresci_Stock
39297,379373253,Cresci_Stock
39298,391299498,Cresci_Stock
39299,872619621798555648,Cresci_Stock
39300,725123249777074177,Cresci_Stock
39301,92951848,Cresci_Stock
39302,32429194,Cresci_Stock
39303,56264972,Cresci_Stock
39304,278962765,Cresci_Stock
39305,201642430,Cresci_Stock
39306,836138659,Cresci_Stock
39307,24906161,Cresci_Stock
39308,20063255,Cresci_Stock
39309,151567489,Cresci_Stock
39310,27628778,Cresci_Stock
39311,372957825,Cresci_Stock
39312,1952582342,Cresci_Stock
39313,35525330,Cresci_Stock
39314,515025453,Cresci_Stock
39315,19508142,Cresci_Stock
39316,703798067586338816,Cresci_Stock
39317,196473980,Cresci_Stock
39318,35387182,Cresci_Stock
39319,262208268,Cresci_Stock
39320,897743871605714944,Cresci_Stock
39321,900638566941896704,Cresci_Stock
39322,79610506,Cresci_Stock
39323,892929578636857344,Cresci_Stock
39324,892926522591334400,Cresci_Stock
39325,892794832569028608,Cresci_Stock
39326,14912709,Cresci_Stock
39327,930771091,Cresci_Stock
39328,892757142310199297,Cresci_Stock
39329,892801536534904833,Cresci_Stock
39330,892767552031662081,Cresci_Stock
39331,901274200119365632,Cresci_Stock
39332,901276986152058881,Cresci_Stock
39333,892820103955308544,Cresci_Stock
39334,892704644606152704,Cresci_Stock
39335,47490465,Cresci_Stock
39336,219828240,Cresci_Stock
39337,356207482,Cresci_Stock
39338,902267637123743744,Cresci_Stock
39339,21897268,Cresci_Stock
39340,3168096045,Cresci_Stock
39341,313117155,Cresci_Stock
39342,127827094,Cresci_Stock
39343,211941357,Cresci_Stock
39344,1387854511,Cresci_Stock
39345,46603139,Cresci_Stock
39346,3299648112,Cresci_Stock
39347,18979471,Cresci_Stock
39348,551545289,Cresci_Stock
39349,52369120,Cresci_Stock
39350,863140584,Cresci_Stock
39351,902609086679801858,Cresci_Stock
39352,29064812,Cresci_Stock
39353,3406219901,Cresci_Stock
39354,834653529411301376,Cresci_Stock
39355,13224972,Cresci_Stock
39356,26875920,Cresci_Stock
39357,123620499,Cresci_Stock
39358,1561626726,Cresci_Stock
39359,600258601,Cresci_Stock
39360,21348806,Cresci_Stock
39361,255872029,Cresci_Stock
39362,238377312,Cresci_Stock
